Id,Province/State,Country/Region,Lat,Long,
961,New South Wales,Australia,-33.8688,151.2093,
962,New South Wales,Australia,-33.8688,151.2093,
963,New South Wales,Australia,-33.8688,151.2093,
964,New South Wales,Australia,-33.8688,151.2093,
965,New South Wales,Australia,-33.8688,151.2093,
966,New South Wales,Australia,-33.8688,151.2093,
967,New South Wales,Australia,-33.8688,151.2093,
968,New South Wales,Australia,-33.8688,151.2093,
969,New South Wales,Australia,-33.8688,151.2093,
970,New South Wales,Australia,-33.8688,151.2093,
971,New South Wales,Australia,-33.8688,151.2093,
972,New South Wales,Australia,-33.8688,151.2093,
973,New South Wales,Australia,-33.8688,151.2093,
974,New South Wales,Australia,-33.8688,151.2093,
975,New South Wales,Australia,-33.8688,151.2093,
976,New South Wales,Australia,-33.8688,151.2093,
977,New South Wales,Australia,-33.8688,151.2093,
978,New South Wales,Australia,-33.8688,151.2093,
979,New South Wales,Australia,-33.8688,151.2093,
980,New South Wales,Australia,-33.8688,151.2093,
981,New South Wales,Australia,-33.8688,151.2093,
982,New South Wales,Australia,-33.8688,151.2093,
983,New South Wales,Australia,-33.8688,151.2093,
984,New South Wales,Australia,-33.8688,151.2093,
985,New South Wales,Australia,-33.8688,151.2093,
986,New South Wales,Australia,-33.8688,151.2093,
987,New South Wales,Australia,-33.8688,151.2093,
988,New South Wales,Australia,-33.8688,151.2093,
989,New South Wales,Australia,-33.8688,151.2093,
990,New South Wales,Australia,-33.8688,151.2093,
991,New South Wales,Australia,-33.8688,151.2093,
992,New South Wales,Australia,-33.8688,151.2093,
993,New South Wales,Australia,-33.8688,151.2093,
1024,Northern Territory,Australia,-12.4634,130.8456,
1025,Northern Territory,Australia,-12.4634,130.8456,
1026,Northern Territory,Australia,-12.4634,130.8456,
1027,Northern Territory,Australia,-12.4634,130.8456,
1028,Northern Territory,Australia,-12.4634,130.8456,
1029,Northern Territory,Australia,-12.4634,130.8456,
1030,Northern Territory,Australia,-12.4634,130.8456,
1031,Northern Territory,Australia,-12.4634,130.8456,
1032,Northern Territory,Australia,-12.4634,130.8456,
1033,Northern Territory,Australia,-12.4634,130.8456,
1034,Northern Territory,Australia,-12.4634,130.8456,
1035,Northern Territory,Australia,-12.4634,130.8456,
1036,Northern Territory,Australia,-12.4634,130.8456,
1037,Northern Territory,Australia,-12.4634,130.8456,
1038,Northern Territory,Australia,-12.4634,130.8456,
1039,Northern Territory,Australia,-12.4634,130.8456,
1040,Northern Territory,Australia,-12.4634,130.8456,
1041,Northern Territory,Australia,-12.4634,130.8456,
1042,Northern Territory,Australia,-12.4634,130.8456,
1043,Northern Territory,Australia,-12.4634,130.8456,
1044,Northern Territory,Australia,-12.4634,130.8456,
1045,Northern Territory,Australia,-12.4634,130.8456,
1046,Northern Territory,Australia,-12.4634,130.8456,
1047,Northern Territory,Australia,-12.4634,130.8456,
1048,Northern Territory,Australia,-12.4634,130.8456,
1049,Northern Territory,Australia,-12.4634,130.8456,
1050,Northern Territory,Australia,-12.4634,130.8456,
1051,Northern Territory,Australia,-12.4634,130.8456,
1052,Northern Territory,Australia,-12.4634,130.8456,
1053,Northern Territory,Australia,-12.4634,130.8456,
1054,Northern Territory,Australia,-12.4634,130.8456,
1055,Northern Territory,Australia,-12.4634,130.8456,
1056,Northern Territory,Australia,-12.4634,130.8456,
1057,Northern Territory,Australia,-12.4634,130.8456,
1058,Northern Territory,Australia,-12.4634,130.8456,
1059,Northern Territory,Australia,-12.4634,130.8456,
1060,Northern Territory,Australia,-12.4634,130.8456,
1061,Northern Territory,Australia,-12.4634,130.8456,
1062,Northern Territory,Australia,-12.4634,130.8456,
1063,Northern Territory,Australia,-12.4634,130.8456,
1064,Northern Territory,Australia,-12.4634,130.8456,
1065,Northern Territory,Australia,-12.4634,130.8456,
1066,Northern Territory,Australia,-12.4634,130.8456,
1067,Northern Territory,Australia,-12.4634,130.8456,
1068,Northern Territory,Australia,-12.4634,130.8456,
1069,Northern Territory,Australia,-12.4634,130.8456,
1070,Northern Territory,Australia,-12.4634,130.8456,
1071,Northern Territory,Australia,-12.4634,130.8456,
1072,Northern Territory,Australia,-12.4634,130.8456,
1073,Northern Territory,Australia,-12.4634,130.8456,
1074,Northern Territory,Australia,-12.4634,130.8456,
1075,Northern Territory,Australia,-12.4634,130.8456,
1076,Northern Territory,Australia,-12.4634,130.8456,
1077,Northern Territory,Australia,-12.4634,130.8456,
1078,Northern Territory,Australia,-12.4634,130.8456,
1079,Northern Territory,Australia,-12.4634,130.8456,
1080,Northern Territory,Australia,-12.4634,130.8456,
1081,Northern Territory,Australia,-12.4634,130.8456,
1082,Northern Territory,Australia,-12.4634,130.8456,
1083,Northern Territory,Australia,-12.4634,130.8456,
1084,Northern Territory,Australia,-12.4634,130.8456,
1085,Northern Territory,Australia,-12.4634,130.8456,
1086,Northern Territory,Australia,-12.4634,130.8456,
1117,Queensland,Australia,-28.0167,153.4,
1118,Queensland,Australia,-28.0167,153.4,
1119,Queensland,Australia,-28.0167,153.4,
1120,Queensland,Australia,-28.0167,153.4,
1121,Queensland,Australia,-28.0167,153.4,
1122,Queensland,Australia,-28.0167,153.4,
1123,Queensland,Australia,-28.0167,153.4,
1124,Queensland,Australia,-28.0167,153.4,
1125,Queensland,Australia,-28.0167,153.4,
1126,Queensland,Australia,-28.0167,153.4,
1127,Queensland,Australia,-28.0167,153.4,
1128,Queensland,Australia,-28.0167,153.4,
1129,Queensland,Australia,-28.0167,153.4,
1130,Queensland,Australia,-28.0167,153.4,
1131,Queensland,Australia,-28.0167,153.4,
1132,Queensland,Australia,-28.0167,153.4,
1133,Queensland,Australia,-28.0167,153.4,
1134,Queensland,Australia,-28.0167,153.4,
1135,Queensland,Australia,-28.0167,153.4,
1136,Queensland,Australia,-28.0167,153.4,
1137,Queensland,Australia,-28.0167,153.4,
1138,Queensland,Australia,-28.0167,153.4,
1139,Queensland,Australia,-28.0167,153.4,
1140,Queensland,Australia,-28.0167,153.4,
1141,Queensland,Australia,-28.0167,153.4,
1142,Queensland,Australia,-28.0167,153.4,
1143,Queensland,Australia,-28.0167,153.4,
1144,Queensland,Australia,-28.0167,153.4,
1145,Queensland,Australia,-28.0167,153.4,
1146,Queensland,Australia,-28.0167,153.4,
1147,Queensland,Australia,-28.0167,153.4,
1148,Queensland,Australia,-28.0167,153.4,
1149,Queensland,Australia,-28.0167,153.4,
1150,Queensland,Australia,-28.0167,153.4,
1151,Queensland,Australia,-28.0167,153.4,
1152,Queensland,Australia,-28.0167,153.4,
1153,Queensland,Australia,-28.0167,153.4,
1154,Queensland,Australia,-28.0167,153.4,
1155,Queensland,Australia,-28.0167,153.4,
1156,Queensland,Australia,-28.0167,153.4,
1157,Queensland,Australia,-28.0167,153.4,
1158,Queensland,Australia,-28.0167,153.4,
1159,Queensland,Australia,-28.0167,153.4,
1160,Queensland,Australia,-28.0167,153.4,
1161,Queensland,Australia,-28.0167,153.4,
1162,Queensland,Australia,-28.0167,153.4,
1163,Queensland,Australia,-28.0167,153.4,
1164,Queensland,Australia,-28.0167,153.4,
1165,Queensland,Australia,-28.0167,153.4,
1166,Queensland,Australia,-28.0167,153.4,
1167,Queensland,Australia,-28.0167,153.4,
1168,Queensland,Australia,-28.0167,153.4,
1169,Queensland,Australia,-28.0167,153.4,
1170,Queensland,Australia,-28.0167,153.4,
1171,Queensland,Australia,-28.0167,153.4,
1172,Queensland,Australia,-28.0167,153.4,
1173,Queensland,Australia,-28.0167,153.4,
1174,Queensland,Australia,-28.0167,153.4,
1175,Queensland,Australia,-28.0167,153.4,
1176,Queensland,Australia,-28.0167,153.4,
1177,Queensland,Australia,-28.0167,153.4,
1178,Queensland,Australia,-28.0167,153.4,
1179,Queensland,Australia,-28.0167,153.4,
1210,South Australia,Australia,-34.9285,138.6007,
1211,South Australia,Australia,-34.9285,138.6007,
1212,South Australia,Australia,-34.9285,138.6007,
1213,South Australia,Australia,-34.9285,138.6007,
1214,South Australia,Australia,-34.9285,138.6007,
1215,South Australia,Australia,-34.9285,138.6007,
1216,South Australia,Australia,-34.9285,138.6007,
1217,South Australia,Australia,-34.9285,138.6007,
1218,South Australia,Australia,-34.9285,138.6007,
1219,South Australia,Australia,-34.9285,138.6007,
1220,South Australia,Australia,-34.9285,138.6007,
1221,South Australia,Australia,-34.9285,138.6007,
1222,South Australia,Australia,-34.9285,138.6007,
1223,South Australia,Australia,-34.9285,138.6007,
1224,South Australia,Australia,-34.9285,138.6007,
1225,South Australia,Australia,-34.9285,138.6007,
1226,South Australia,Australia,-34.9285,138.6007,
1227,South Australia,Australia,-34.9285,138.6007,
1228,South Australia,Australia,-34.9285,138.6007,
1229,South Australia,Australia,-34.9285,138.6007,
1230,South Australia,Australia,-34.9285,138.6007,
1231,South Australia,Australia,-34.9285,138.6007,
1232,South Australia,Australia,-34.9285,138.6007,
1233,South Australia,Australia,-34.9285,138.6007,
1234,South Australia,Australia,-34.9285,138.6007,
1235,South Australia,Australia,-34.9285,138.6007,
1236,South Australia,Australia,-34.9285,138.6007,
1237,South Australia,Australia,-34.9285,138.6007,
1238,South Australia,Australia,-34.9285,138.6007,
1239,South Australia,Australia,-34.9285,138.6007,
1240,South Australia,Australia,-34.9285,138.6007,
1241,South Australia,Australia,-34.9285,138.6007,
1242,South Australia,Australia,-34.9285,138.6007,
1243,South Australia,Australia,-34.9285,138.6007,
1244,South Australia,Australia,-34.9285,138.6007,
1245,South Australia,Australia,-34.9285,138.6007,
1246,South Australia,Australia,-34.9285,138.6007,
1247,South Australia,Australia,-34.9285,138.6007,
1248,South Australia,Australia,-34.9285,138.6007,
1249,South Australia,Australia,-34.9285,138.6007,
1250,South Australia,Australia,-34.9285,138.6007,
1251,South Australia,Australia,-34.9285,138.6007,
1252,South Australia,Australia,-34.9285,138.6007,
1253,South Australia,Australia,-34.9285,138.6007,
1254,South Australia,Australia,-34.9285,138.6007,
1255,South Australia,Australia,-34.9285,138.6007,
1256,South Australia,Australia,-34.9285,138.6007,
1257,South Australia,Australia,-34.9285,138.6007,
1258,South Australia,Australia,-34.9285,138.6007,
1259,South Australia,Australia,-34.9285,138.6007,
1260,South Australia,Australia,-34.9285,138.6007,
1261,South Australia,Australia,-34.9285,138.6007,
1262,South Australia,Australia,-34.9285,138.6007,
1263,South Australia,Australia,-34.9285,138.6007,
1264,South Australia,Australia,-34.9285,138.6007,
1265,South Australia,Australia,-34.9285,138.6007,
1266,South Australia,Australia,-34.9285,138.6007,
1267,South Australia,Australia,-34.9285,138.6007,
1268,South Australia,Australia,-34.9285,138.6007,
1269,South Australia,Australia,-34.9285,138.6007,
1270,South Australia,Australia,-34.9285,138.6007,
1271,South Australia,Australia,-34.9285,138.6007,
1272,South Australia,Australia,-34.9285,138.6007,
1303,Tasmania,Australia,-41.4545,145.9707,
1304,Tasmania,Australia,-41.4545,145.9707,
1305,Tasmania,Australia,-41.4545,145.9707,
1306,Tasmania,Australia,-41.4545,145.9707,
1307,Tasmania,Australia,-41.4545,145.9707,
1308,Tasmania,Australia,-41.4545,145.9707,
1309,Tasmania,Australia,-41.4545,145.9707,
1310,Tasmania,Australia,-41.4545,145.9707,
1311,Tasmania,Australia,-41.4545,145.9707,
1312,Tasmania,Australia,-41.4545,145.9707,
1313,Tasmania,Australia,-41.4545,145.9707,
1314,Tasmania,Australia,-41.4545,145.9707,
1315,Tasmania,Australia,-41.4545,145.9707,
1316,Tasmania,Australia,-41.4545,145.9707,
1317,Tasmania,Australia,-41.4545,145.9707,
1318,Tasmania,Australia,-41.4545,145.9707,
1319,Tasmania,Australia,-41.4545,145.9707,
1320,Tasmania,Australia,-41.4545,145.9707,
1321,Tasmania,Australia,-41.4545,145.9707,
1322,Tasmania,Australia,-41.4545,145.9707,
1323,Tasmania,Australia,-41.4545,145.9707,
1324,Tasmania,Australia,-41.4545,145.9707,
1325,Tasmania,Australia,-41.4545,145.9707,
1326,Tasmania,Australia,-41.4545,145.9707,
1327,Tasmania,Australia,-41.4545,145.9707,
1328,Tasmania,Australia,-41.4545,145.9707,
1329,Tasmania,Australia,-41.4545,145.9707,
1330,Tasmania,Australia,-41.4545,145.9707,
1331,Tasmania,Australia,-41.4545,145.9707,
1332,Tasmania,Australia,-41.4545,145.9707,
1333,Tasmania,Australia,-41.4545,145.9707,
1334,Tasmania,Australia,-41.4545,145.9707,
1335,Tasmania,Australia,-41.4545,145.9707,
1336,Tasmania,Australia,-41.4545,145.9707,
1337,Tasmania,Australia,-41.4545,145.9707,
1338,Tasmania,Australia,-41.4545,145.9707,
1339,Tasmania,Australia,-41.4545,145.9707,
1340,Tasmania,Australia,-41.4545,145.9707,
1341,Tasmania,Australia,-41.4545,145.9707,
1342,Tasmania,Australia,-41.4545,145.9707,
1343,Tasmania,Australia,-41.4545,145.9707,
1344,Tasmania,Australia,-41.4545,145.9707,
1345,Tasmania,Australia,-41.4545,145.9707,
1346,Tasmania,Australia,-41.4545,145.9707,
1347,Tasmania,Australia,-41.4545,145.9707,
1348,Tasmania,Australia,-41.4545,145.9707,
1349,Tasmania,Australia,-41.4545,145.9707,
1350,Tasmania,Australia,-41.4545,145.9707,
1351,Tasmania,Australia,-41.4545,145.9707,
1352,Tasmania,Australia,-41.4545,145.9707,
1353,Tasmania,Australia,-41.4545,145.9707,
1354,Tasmania,Australia,-41.4545,145.9707,
1355,Tasmania,Australia,-41.4545,145.9707,
1356,Tasmania,Australia,-41.4545,145.9707,
1357,Tasmania,Australia,-41.4545,145.9707,
1358,Tasmania,Australia,-41.4545,145.9707,
1359,Tasmania,Australia,-41.4545,145.9707,
1360,Tasmania,Australia,-41.4545,145.9707,
1361,Tasmania,Australia,-41.4545,145.9707,
1362,Tasmania,Australia,-41.4545,145.9707,
1363,Tasmania,Australia,-41.4545,145.9707,
1364,Tasmania,Australia,-41.4545,145.9707,
1365,Tasmania,Australia,-41.4545,145.9707,
1396,Victoria,Australia,-37.8136,144.9631,
1397,Victoria,Australia,-37.8136,144.9631,
1398,Victoria,Australia,-37.8136,144.9631,
1399,Victoria,Australia,-37.8136,144.9631,
1400,Victoria,Australia,-37.8136,144.9631,
1401,Victoria,Australia,-37.8136,144.9631,
1402,Victoria,Australia,-37.8136,144.9631,
1403,Victoria,Australia,-37.8136,144.9631,
1404,Victoria,Australia,-37.8136,144.9631,
1405,Victoria,Australia,-37.8136,144.9631,
1406,Victoria,Australia,-37.8136,144.9631,
1407,Victoria,Australia,-37.8136,144.9631,
1408,Victoria,Australia,-37.8136,144.9631,
1409,Victoria,Australia,-37.8136,144.9631,
1410,Victoria,Australia,-37.8136,144.9631,
1411,Victoria,Australia,-37.8136,144.9631,
1412,Victoria,Australia,-37.8136,144.9631,
1413,Victoria,Australia,-37.8136,144.9631,
1414,Victoria,Australia,-37.8136,144.9631,
1415,Victoria,Australia,-37.8136,144.9631,
1416,Victoria,Australia,-37.8136,144.9631,
1417,Victoria,Australia,-37.8136,144.9631,
1418,Victoria,Australia,-37.8136,144.9631,
1419,Victoria,Australia,-37.8136,144.9631,
1420,Victoria,Australia,-37.8136,144.9631,
1421,Victoria,Australia,-37.8136,144.9631,
1422,Victoria,Australia,-37.8136,144.9631,
1423,Victoria,Australia,-37.8136,144.9631,
1424,Victoria,Australia,-37.8136,144.9631,
1425,Victoria,Australia,-37.8136,144.9631,
1426,Victoria,Australia,-37.8136,144.9631,
1427,Victoria,Australia,-37.8136,144.9631,
1428,Victoria,Australia,-37.8136,144.9631,
1429,Victoria,Australia,-37.8136,144.9631,
1430,Victoria,Australia,-37.8136,144.9631,
1431,Victoria,Australia,-37.8136,144.9631,
1432,Victoria,Australia,-37.8136,144.9631,
1433,Victoria,Australia,-37.8136,144.9631,
1434,Victoria,Australia,-37.8136,144.9631,
1435,Victoria,Australia,-37.8136,144.9631,
1436,Victoria,Australia,-37.8136,144.9631,
1437,Victoria,Australia,-37.8136,144.9631,
1438,Victoria,Australia,-37.8136,144.9631,
1439,Victoria,Australia,-37.8136,144.9631,
1440,Victoria,Australia,-37.8136,144.9631,
1441,Victoria,Australia,-37.8136,144.9631,
1442,Victoria,Australia,-37.8136,144.9631,
1443,Victoria,Australia,-37.8136,144.9631,
1444,Victoria,Australia,-37.8136,144.9631,
1445,Victoria,Australia,-37.8136,144.9631,
1446,Victoria,Australia,-37.8136,144.9631,
1447,Victoria,Australia,-37.8136,144.9631,
1448,Victoria,Australia,-37.8136,144.9631,
1449,Victoria,Australia,-37.8136,144.9631,
1450,Victoria,Australia,-37.8136,144.9631,
1451,Victoria,Australia,-37.8136,144.9631,
1452,Victoria,Australia,-37.8136,144.9631,
1453,Victoria,Australia,-37.8136,144.9631,
1454,Victoria,Australia,-37.8136,144.9631,
1455,Victoria,Australia,-37.8136,144.9631,
1456,Victoria,Australia,-37.8136,144.9631,
1457,Victoria,Australia,-37.8136,144.9631,
1458,Victoria,Australia,-37.8136,144.9631,
1489,Western Australia,Australia,-31.9505,115.8605,
1490,Western Australia,Australia,-31.9505,115.8605,
1491,Western Australia,Australia,-31.9505,115.8605,
1492,Western Australia,Australia,-31.9505,115.8605,
1493,Western Australia,Australia,-31.9505,115.8605,
1494,Western Australia,Australia,-31.9505,115.8605,
1495,Western Australia,Australia,-31.9505,115.8605,
1496,Western Australia,Australia,-31.9505,115.8605,
1497,Western Australia,Australia,-31.9505,115.8605,
1498,Western Australia,Australia,-31.9505,115.8605,
1499,Western Australia,Australia,-31.9505,115.8605,
1500,Western Australia,Australia,-31.9505,115.8605,
1501,Western Australia,Australia,-31.9505,115.8605,
1502,Western Australia,Australia,-31.9505,115.8605,
1503,Western Australia,Australia,-31.9505,115.8605,
1504,Western Australia,Australia,-31.9505,115.8605,
1505,Western Australia,Australia,-31.9505,115.8605,
1506,Western Australia,Australia,-31.9505,115.8605,
1507,Western Australia,Australia,-31.9505,115.8605,
1508,Western Australia,Australia,-31.9505,115.8605,
1509,Western Australia,Australia,-31.9505,115.8605,
1510,Western Australia,Australia,-31.9505,115.8605,
1511,Western Australia,Australia,-31.9505,115.8605,
1512,Western Australia,Australia,-31.9505,115.8605,
1513,Western Australia,Australia,-31.9505,115.8605,
1514,Western Australia,Australia,-31.9505,115.8605,
1515,Western Australia,Australia,-31.9505,115.8605,
1516,Western Australia,Australia,-31.9505,115.8605,
1517,Western Australia,Australia,-31.9505,115.8605,
1518,Western Australia,Australia,-31.9505,115.8605,
1519,Western Australia,Australia,-31.9505,115.8605,
1520,Western Australia,Australia,-31.9505,115.8605,
1521,Western Australia,Australia,-31.9505,115.8605,
1522,Western Australia,Australia,-31.9505,115.8605,
1523,Western Australia,Australia,-31.9505,115.8605,
1524,Western Australia,Australia,-31.9505,115.8605,
1525,Western Australia,Australia,-31.9505,115.8605,
1526,Western Australia,Australia,-31.9505,115.8605,
1527,Western Australia,Australia,-31.9505,115.8605,
1528,Western Australia,Australia,-31.9505,115.8605,
1529,Western Australia,Australia,-31.9505,115.8605,
1530,Western Australia,Australia,-31.9505,115.8605,
1531,Western Australia,Australia,-31.9505,115.8605,
1532,Western Australia,Australia,-31.9505,115.8605,
1533,Western Australia,Australia,-31.9505,115.8605,
1534,Western Australia,Australia,-31.9505,115.8605,
1535,Western Australia,Australia,-31.9505,115.8605,
1536,Western Australia,Australia,-31.9505,115.8605,
1537,Western Australia,Australia,-31.9505,115.8605,
1538,Western Australia,Australia,-31.9505,115.8605,
1539,Western Australia,Australia,-31.9505,115.8605,
1540,Western Australia,Australia,-31.9505,115.8605,
1541,Western Australia,Australia,-31.9505,115.8605,
1542,Western Australia,Australia,-31.9505,115.8605,
1543,Western Australia,Australia,-31.9505,115.8605,
1544,Western Australia,Australia,-31.9505,115.8605,
1545,Western Australia,Australia,-31.9505,115.8605,
1546,Western Australia,Australia,-31.9505,115.8605,
1547,Western Australia,Australia,-31.9505,115.8605,
1548,Western Australia,Australia,-31.9505,115.8605,
1549,Western Australia,Australia,-31.9505,115.8605,
1550,Western Australia,Australia,-31.9505,115.8605,
1551,Western Australia,Australia,-31.9505,115.8605,
1582,,Austria,47.5162,14.5501,
1583,,Austria,47.5162,14.5501,
1584,,Austria,47.5162,14.5501,
1585,,Austria,47.5162,14.5501,
1586,,Austria,47.5162,14.5501,
1587,,Austria,47.5162,14.5501,
